90.155.152.66 - - [01/Sep/2014:13:31:30 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
190.21.127.38 - - [01/Sep/2014:13:32:02 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
89.81.39.182 - - [01/Sep/2014:13:32:43 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
188.78.225.221 - - [01/Sep/2014:13:34:12 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
104.6.128.33 - - [01/Sep/2014:13:34:14 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
212.83.175.167 - - [01/Sep/2014:13:35:25 +0000] "GET /file26/13866102320de74bc545213c8e9034298ee84c350a2001978264.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
94.23.59.173 - - [01/Sep/2014:13:35:25 +0000] "GET /file27/13866102320de74bc545213c8e9034298ee84c350a2001978265.html HTTP/1.1" 404 200 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
24.141.128.57 - - [01/Sep/2014:13:35:30 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
177.18.80.202 - - [01/Sep/2014:13:35:41 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
109.185.167.193 - - [01/Sep/2014:13:37:29 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
100.43.85.21 - - [01/Sep/2014:13:38:25 +0000] "GET /wads/changed.wad HTTP/1.1" 200 76890 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
90.155.152.66 - - [01/Sep/2014:13:38:44 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
139.228.29.76 - - [01/Sep/2014:13:39:00 +0000] "GET /file36/138661301989f40323ad256fca47c9c74bea08857018798906714.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
173.0.62.222 - - [01/Sep/2014:13:39:17 +0000] "GET /file2/sa10.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
90.155.152.66 - - [01/Sep/2014:13:40:16 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
37.214.146.95 - - [01/Sep/2014:13:40:37 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
89.81.39.182 - - [01/Sep/2014:13:41:23 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
89.81.39.182 - - [01/Sep/2014:13:41:52 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
77.200.143.29 - - [01/Sep/2014:13:41:57 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
87.109.245.79 - - [01/Sep/2014:13:42:12 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
89.81.39.182 - - [01/Sep/2014:13:42:22 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
109.185.167.193 - - [01/Sep/2014:13:42:38 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
90.155.152.66 - - [01/Sep/2014:13:43:37 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
90.155.152.66 - - [01/Sep/2014:13:43:40 +0000] "GET /wads/monster_skins3.wad HTTP/1.1" 200 3634291 "-" "Wadseeker/0.7.4"
90.155.152.66 - - [01/Sep/2014:13:43:41 +0000] "GET /wads/cc_skins.wad HTTP/1.1" 200 131768 "-" "Wadseeker/0.7.4"
67.172.106.128 - - [01/Sep/2014:13:43:46 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
87.109.245.79 - - [01/Sep/2014:13:43:48 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
88.236.229.134 - - [01/Sep/2014:13:44:16 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
90.155.152.66 - - [01/Sep/2014:13:44:28 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
90.155.152.66 - - [01/Sep/2014:13:44:39 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
62.4.17.227 - - [01/Sep/2014:13:45:39 +0000] "GET /file22/13866102320de74bc545213c8e9034298ee84c350a2001978260.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
92.240.216.254 - - [01/Sep/2014:13:48:26 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
66.249.76.74 - - [01/Sep/2014:13:48:41 +0000] "GET /wads/rudm_build4.wad HTTP/1.1" 200 8943474 "-" "DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
187.155.58.16 - - [01/Sep/2014:13:49:11 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
99.10.175.3 - - [01/Sep/2014:13:50:46 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
94.23.59.173 - - [01/Sep/2014:13:50:49 +0000] "GET /file27/13866102320de74bc545213c8e9034298ee84c350a2001978265.html HTTP/1.1" 404 200 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
67.172.106.128 - - [01/Sep/2014:13:50:51 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
92.240.216.254 - - [01/Sep/2014:13:51:26 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
37.59.14.116 - - [01/Sep/2014:13:51:39 +0000] "GET /file41/1386610275927b21aa78e8538830f87fbb5482b2574160720294.html HTTP/1.1" 404 200 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
94.23.35.157 - - [01/Sep/2014:13:51:59 +0000] "GET /file36/138661301989f40323ad256fca47c9c74bea08857018798906714.html HTTP/1.1" 404 200 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
190.150.192.175 - - [01/Sep/2014:13:52:01 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
66.249.76.74 - - [01/Sep/2014:13:52:09 +0000] "GET /wads/rudm_build4.wad HTTP/1.1" 200 8943474 "-" "DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
177.98.151.202 - - [01/Sep/2014:13:52:15 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
100.43.85.21 - - [01/Sep/2014:13:52:57 +0000] "GET /wads/doommall.wad HTTP/1.1" 200 68502 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
90.155.152.66 - - [01/Sep/2014:13:53:36 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
82.6.135.94 - - [01/Sep/2014:13:53:52 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
178.221.234.163 - - [01/Sep/2014:13:54:08 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
109.81.208.65 - - [01/Sep/2014:13:54:29 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
90.155.152.66 - - [01/Sep/2014:13:54:43 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
86.61.238.44 - - [01/Sep/2014:13:54:53 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
66.249.76.74 - - [01/Sep/2014:13:55:24 +0000] "GET /wads/rudm_build4.wad HTTP/1.1" 200 8943474 "-" "DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
74.57.244.78 - - [01/Sep/2014:13:55:27 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
74.57.244.78 - - [01/Sep/2014:13:56:09 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
74.57.244.78 - - [01/Sep/2014:13:56:21 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
90.155.152.66 - - [01/Sep/2014:13:57:16 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
90.155.152.66 - - [01/Sep/2014:13:57:53 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
90.155.152.66 - - [01/Sep/2014:13:58:15 +0000] "GET /wads/proctfmp.wad HTTP/1.1" 200 23866372 "-" "Wadseeker/0.7.4"
66.249.76.74 - - [01/Sep/2014:13:58:53 +0000] "GET /wads/rudm_build4.wad HTTP/1.1" 200 8943474 "-" "DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
66.249.64.211 - - [01/Sep/2014:13:59:47 +0000] "GET /robots.txt HTTP/1.1" 404 142 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.211 - - [01/Sep/2014:13:59:47 +0000] "GET / HTTP/1.1" 200 435 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
177.98.151.202 - - [01/Sep/2014:14:00:00 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
36.248.116.79 - - [01/Sep/2014:14:00:11 +0000] "GET /file33/138661301989f40323ad256fca47c9c74bea08857018798906711.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
92.38.133.247 - - [01/Sep/2014:14:00:56 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
89.20.250.127 - - [01/Sep/2014:14:01:51 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
79.14.112.74 - - [01/Sep/2014:14:02:08 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
66.249.76.74 - - [01/Sep/2014:14:02:22 +0000] "GET /wads/rudm_build4.wad HTTP/1.1" 200 8943474 "-" "DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
24.141.128.57 - - [01/Sep/2014:14:03:32 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
90.155.152.66 - - [01/Sep/2014:14:03:32 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
90.155.152.66 - - [01/Sep/2014:14:03:40 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
109.205.249.83 - - [01/Sep/2014:14:04:36 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
109.205.249.83 - - [01/Sep/2014:14:04:47 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
24.141.128.57 - - [01/Sep/2014:14:05:21 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
91.115.96.210 - - [01/Sep/2014:14:05:21 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
24.141.128.57 - - [01/Sep/2014:14:05:29 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
100.37.141.134 - - [01/Sep/2014:14:05:30 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
24.141.128.57 - - [01/Sep/2014:14:05:52 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
108.5.33.124 - - [01/Sep/2014:14:06:18 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8"
99.235.129.89 - - [01/Sep/2014:14:06:21 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
24.141.128.57 - - [01/Sep/2014:14:06:39 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
173.78.234.217 - - [01/Sep/2014:14:06:41 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
115.135.178.150 - - [01/Sep/2014:14:07:11 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
100.43.85.21 - - [01/Sep/2014:14:07:29 +0000] "GET /wads/Sunder.wad HTTP/1.1" 200 137004 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
90.155.152.66 - - [01/Sep/2014:14:07:31 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
90.155.152.66 - - [01/Sep/2014:14:08:03 +0000] "GET /wads/TCGOLD.wad HTTP/1.1" 200 11173164 "-" "Wadseeker/0.7.4"
189.26.98.158 - - [01/Sep/2014:14:08:10 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
95.222.160.213 - - [01/Sep/2014:14:08:14 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
189.26.98.158 - - [01/Sep/2014:14:08:40 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
78.227.156.127 - - [01/Sep/2014:14:09:15 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
108.214.48.46 - - [01/Sep/2014:14:09:28 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
24.141.128.57 - - [01/Sep/2014:14:09:36 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
74.71.198.239 - - [01/Sep/2014:14:10:54 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
92.38.133.247 - - [01/Sep/2014:14:11:08 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
92.38.133.247 - - [01/Sep/2014:14:12:01 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
189.26.98.158 - - [01/Sep/2014:14:12:25 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
90.155.152.66 - - [01/Sep/2014:14:12:42 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
90.155.152.66 - - [01/Sep/2014:14:12:52 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
24.141.128.57 - - [01/Sep/2014:14:13:18 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
24.141.128.57 - - [01/Sep/2014:14:13:31 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
164.126.94.5 - - [01/Sep/2014:14:15:29 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8"
50.187.123.111 - - [01/Sep/2014:14:16:27 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
108.5.33.124 - - [01/Sep/2014:14:16:34 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8"
24.141.128.57 - - [01/Sep/2014:14:16:35 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
62.210.113.18 - - [01/Sep/2014:14:17:40 +0000] "GET /file2/sa10.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
189.26.98.158 - - [01/Sep/2014:14:17:47 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
31.147.112.26 - - [01/Sep/2014:14:18:10 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
116.203.161.21 - - [01/Sep/2014:14:18:24 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
89.102.177.239 - - [01/Sep/2014:14:18:56 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
189.26.98.158 - - [01/Sep/2014:14:19:00 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
189.26.98.158 - - [01/Sep/2014:14:20:16 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
74.71.198.239 - - [01/Sep/2014:14:21:05 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
180.76.6.150 - - [01/Sep/2014:14:21:05 +0000] "GET /msg205 HTTP/1.1" 404 142 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
90.155.152.66 - - [01/Sep/2014:14:21:52 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
67.185.167.222 - - [01/Sep/2014:14:22:06 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
67.185.167.222 - - [01/Sep/2014:14:23:55 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
69.76.48.4 - - [01/Sep/2014:14:24:20 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
205.204.63.189 - - [01/Sep/2014:14:24:36 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
67.185.167.222 - - [01/Sep/2014:14:25:28 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
85.87.178.172 - - [01/Sep/2014:14:25:46 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
108.44.147.210 - - [01/Sep/2014:14:26:40 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
162.244.13.69 - - [01/Sep/2014:14:27:03 +0000] "GET /file25/13866102320de74bc545213c8e9034298ee84c350a2001978263.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
67.185.167.222 - - [01/Sep/2014:14:27:23 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
151.237.189.170 - - [01/Sep/2014:14:27:50 +0000] "GET /file2/sa10.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
172.56.28.142 - - [01/Sep/2014:14:29:24 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
90.155.152.66 - - [01/Sep/2014:14:29:28 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
98.247.192.196 - - [01/Sep/2014:14:29:28 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
94.23.194.165 - - [01/Sep/2014:14:29:33 +0000] "GET /file26/13866102320de74bc545213c8e9034298ee84c350a2001978264.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
66.35.75.11 - - [01/Sep/2014:14:29:43 +0000] "GET /file33/138661301989f40323ad256fca47c9c74bea08857018798906711.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
189.26.98.158 - - [01/Sep/2014:14:30:06 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
85.65.186.98 - - [01/Sep/2014:14:31:50 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
5.153.237.108 - - [01/Sep/2014:14:31:54 +0000] "GET /file2/sa10.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
98.223.74.189 - - [01/Sep/2014:14:32:50 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
69.76.48.4 - - [01/Sep/2014:14:32:55 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
181.188.10.241 - - [01/Sep/2014:14:33:52 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
98.223.74.189 - - [01/Sep/2014:14:33:52 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
67.185.167.222 - - [01/Sep/2014:14:34:23 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
208.115.111.68 - - [01/Sep/2014:14:34:23 +0000] "GET /wads/sg_trogun-a.wad HTTP/1.1" 200 3894957 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
85.76.47.67 - - [01/Sep/2014:14:34:31 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
100.43.85.21 - - [01/Sep/2014:14:34:51 +0000] "GET /robots.txt HTTP/1.1" 404 168 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
208.115.111.68 - - [01/Sep/2014:14:34:54 +0000] "GET /wads/odamex.wad HTTP/1.1" 200 523235 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
208.115.111.68 - - [01/Sep/2014:14:34:56 +0000] "GET /wads/illyngo.wad HTTP/1.1" 200 824662 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
208.115.111.68 - - [01/Sep/2014:14:34:58 +0000] "GET /file25/13866102320de74bc545213c8e9034298ee8 HTTP/1.1" 404 168 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
208.115.111.68 - - [01/Sep/2014:14:35:03 +0000] "GET /static/wads/rudm_build4.wad HTTP/1.1" 200 4184709 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
208.115.111.68 - - [01/Sep/2014:14:35:03 +0000] "GET /static/js/tt.js HTTP/1.1" 200 1302 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
88.163.251.22 - - [01/Sep/2014:14:35:18 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
94.23.59.173 - - [01/Sep/2014:14:35:29 +0000] "GET /file27/13866102320de74bc545213c8e9034298ee84c350a2001978265.html HTTP/1.1" 404 200 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
87.98.241.19 - - [01/Sep/2014:14:35:38 +0000] "GET /file2/sa10.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
94.23.59.173 - - [01/Sep/2014:14:35:45 +0000] "GET /file23/13866102320de74bc545213c8e9034298ee84c350a2001978261.html HTTP/1.1" 404 200 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
99.10.175.3 - - [01/Sep/2014:14:35:48 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
62.210.83.201 - - [01/Sep/2014:14:36:17 +0000] "GET /file2/sa10.html HTTP/1.1" 404 142 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
190.150.192.175 - - [01/Sep/2014:14:36:22 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
98.223.74.189 - - [01/Sep/2014:14:36:24 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
98.223.74.189 - - [01/Sep/2014:14:36:36 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.7.4"
77.126.200.63 - - [01/Sep/2014:14:36:40 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
92.96.199.159 - - [01/Sep/2014:14:36:55 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
89.102.177.239 - - [01/Sep/2014:14:37:20 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
194.8.72.201 - - [01/Sep/2014:14:37:48 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
222.141.18.246 - - [01/Sep/2014:14:38:19 +0000] "GET /file35/138661301989f40323ad256fca47c9c74bea08857018798906713.html HTTP/1.1" 404 168 "http://bugs.totaltrash.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10"
98.223.74.189 - - [01/Sep/2014:14:38:25 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
98.223.74.189 - - [01/Sep/2014:14:38:34 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
194.8.72.201 - - [01/Sep/2014:14:38:37 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
85.65.186.98 - - [01/Sep/2014:14:38:43 +0000] "GET /wads/ HTTP/1.1" 200 8503 "-" "Wadseeker/0.8.1"
